Part No,Description,UPC,ARQOOB SOH,Retailer SOH,Final_Cost,Month,Weeks,Product Lead Time (Days),Last Update,January_QTY,February_QTY,March_QTY,April_QTY,May_QTY,June_QTY,July_QTY,QTY Sold,Avh per Day,Avg per Month,Closing Stock,Days Stock in Hand,Deviation from Minimum Stock Level,MSL (2 Mont Covering),Current Stock Cover upto (Date)
FE036-1G,Bone Collection OWL STRAP-GREEN,4710000000000.0,20.0,3,7.33,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,23.0,Not Sold,-,0.0,Not Sold
FE038-1BR,Bone Collection DEER STRAP-BROWN,4710000000000.0,19.0,3,7.33,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,22.0,Not Sold,-,0.0,Not Sold
FE045-BK,Bone Collection CAT STRAP-BLACK,4720000000000.0,21.0,3,7.33,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,24.0,Not Sold,-,0.0,Not Sold
FE053-BK,Bone Collection Candy Maru Strap-BLACK,4720000000000.0,27.0,3,7.33,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,30.0,Not Sold,-,0.0,Not Sold
FE059-R,Bone Collection Ninja Wrap-RED,4720000000000.0,83.0,3,7.35,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,86.0,Not Sold,-,0.0,Not Sold
AP14021-BK     ,Bone Collection LinKey Lightning-BLACK,4720000000000.0,33.0,7,25.09,3,5,14,07/27/2019,1,7,0,2,0,0,0,10,0.11,3.33,40.0,363.6363636363636,-,6.66,Not Sold
LF14062-D,Bone Collection Q Cord Ties-SML(D),4720000000000.0,30.0,2,11.19,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,32.0,1066.6666666666667,-,2.0,Not Sold
LF14062-C,Bone Collection Q Cord Ties-SML(C),4720000000000.0,86.0,2,11.19,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,88.0,2933.3333333333335,-,2.0,Not Sold
LF16001-PEN,Bone Collection Cord Pocket-Maru Penguin,4720000000000.0,16.0,3,10.81,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,19.0,Not Sold,-,0.0,Not Sold
LF16001-DUC,Bone Collection Cord Pocket-Patti Duck,4720000000000.0,17.0,3,10.81,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,20.0,Not Sold,-,0.0,Not Sold
LF16001-DEE,Bone Collection Cord Pocket-Mr. Deer,4720000000000.0,16.0,3,10.81,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,19.0,Not Sold,-,0.0,Not Sold
LF16301-PEN,Bone Collection Charm Lanyard Plus-Maru Penguin,4720000000000.0,48.0,5,11.19,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,53.0,Not Sold,-,0.0,Not Sold
LF16301-DUC,Bone Collection Charm Lanyard Plus-Patti Duck,4720000000000.0,49.0,5,11.19,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,54.0,Not Sold,-,0.0,Not Sold
LF16301-DEE,Bone Collection Charm Lanyard Plus-Mr. Deer,4720000000000.0,45.0,5,11.19,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,50.0,Not Sold,-,0.0,Not Sold
BK18002-R      ,BONE COLLECTION BIKE TIE PRO 2 RED                                                                            ,4720000000000.0,2.0,41,23.16,1,5,14,07/27/2019,0,0,0,0,0,0,3,3,0.05,3.0,43.0,860.0,-,6.0,Not Sold
BK18002-BK     ,BONE COLLECTION BIKE TIE PRO 2 BLACK                                                                          ,4720000000000.0,1.0,6,23.16,1,5,14,07/27/2019,0,0,0,0,0,0,6,6,0.09,6.0,7.0,77.77777777777779,-,12.0,Not Sold
BK18002-GR     ,BONE COLLECTION BIKE TIE PRO 2 GREY                                                                           ,4720000000000.0,1.0,35,23.16,2,5,14,07/27/2019,0,0,0,0,0,2,9,11,0.12,5.5,36.0,300.0,-,11.0,Not Sold
DR18041-32BK   ,BONE COLLECTION MARU PENGUIN 16GB USB 3.0                                                                     ,4720000000000.0,22.0,83,38.22,6,5,14,07/27/2019,3,2,2,1,0,5,2,15,0.07,2.5,105.0,1499.9999999999998,-,5.0,Not Sold
DR18043-32BR   ,BONE COLLECTION MR. DEER 16GB USB 3.0                                                                         ,4720000000000.0,22.0,88,38.22,4,5,14,07/27/2019,1,1,0,0,0,5,3,10,0.06,2.5,110.0,1833.3333333333335,-,5.0,Not Sold
PH18501-BK     ,BONE COLLECTION RUN TIE BLACK SMALL                                                                           ,4720000000000.0,31.0,2,28.95,5,5,14,07/27/2019,7,6,1,0,1,1,0,16,0.11,3.2,33.0,300.0,-,6.4,Not Sold
PH18501-GR     ,BONE COLLECTION RUN TIE GREY S ARMBAND                                                                        ,4720000000000.0,0.0,38,28.95,1,5,14,07/27/2019,0,0,0,0,0,2,0,2,0.07,2.0,38.0,542.8571428571428,-,4.0,Not Sold
PH18502-BK     ,BONE COLLECTION RUN TIE BLACK LARGE FOR SMARTPHONES 4-6.5 INCH                                                ,4720000000000.0,1.0,31,28.95,6,5,14,07/27/2019,11,2,6,0,1,5,4,29,0.13,4.83,32.0,246.15384615384613,-,9.66,Not Sold
PH18502-GR     ,BONE COLLECTION RUN TIE GREY L ARMBAND                                                                        ,4720000000000.0,10.0,74,28.95,2,5,14,07/27/2019,0,0,0,0,0,4,9,13,0.14,6.5,84.0,599.9999999999999,-,13.0,Not Sold
PH18081-DEE,Bone Collection Phone Qcase XR-Mr. Deer,4720000000000.0,55.0,3,21.23,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,58.0,Not Sold,-,0.0,Not Sold
PH18081-DUC,Bone Collection Phone Qcase XR-Patti Duck,4720000000000.0,24.0,3,21.23,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,27.0,Not Sold,-,0.0,Not Sold
PH18081-CAT,Bone Collection Phone Qcase XR-Miao Cat,4720000000000.0,60.0,3,21.23,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,63.0,Not Sold,-,0.0,Not Sold
PH18080-DEE    ,Bone Collection Phone Qcase XS Max-Mr. Deer,4720000000000.0,2.0,37,21.23,2,5,14,07/27/2019,0,0,0,0,0,3,12,15,0.16,7.5,39.0,243.75,-,15.0,Not Sold
PH18080-DUC    ,Bone Collection Phone Qcase XS Max-Patti Duck,4720000000000.0,2.0,3,21.23,2,5,14,07/27/2019,0,0,0,0,0,1,5,6,0.06,3.0,5.0,83.33333333333334,-,6.0,Not Sold
PH18080-CAT    ,Bone Collection Phone Qcase XS Max-Miao Cat,4720000000000.0,2.0,24,21.23,2,5,14,07/27/2019,0,0,0,0,0,6,13,19,0.2,9.5,26.0,130.0,-,19.0,Not Sold
PH18082-PEN    ,Bone Collection Phone Bubble XS-Maru Penguin,4720000000000.0,2.0,18,22.39,1,5,14,07/27/2019,0,0,0,0,0,0,2,2,0.03,2.0,20.0,666.6666666666667,-,4.0,Not Sold
PH18082-DEE    ,Bone Collection Phone Bubble XS-Mr. Deer,4720000000000.0,2.0,52,22.39,1,5,14,07/27/2019,0,0,0,0,0,0,5,5,0.08,5.0,54.0,675.0,-,10.0,Not Sold
PH18082-DUC    ,Bone Collection Phone Bubble XS-Patti Duck,4720000000000.0,2.0,19,22.39,2,5,14,07/27/2019,0,0,0,0,0,2,5,7,0.07,3.5,21.0,299.99999999999994,-,7.0,Not Sold
PH18082-CAT    ,Bone Collection Phone Bubble XS-Miao Cat,4720000000000.0,0.0,34,22.39,2,5,14,07/27/2019,0,0,0,0,0,1,13,14,0.15,7.0,34.0,226.66666666666669,-,14.0,Not Sold
PH18084-DEE    ,Bone Collection Phone Bubble XS Max-Mr. Deer,4720000000000.0,3.0,71,22.39,1,5,14,07/27/2019,0,0,0,0,0,0,5,5,0.08,5.0,74.0,925.0,-,10.0,Not Sold
PH18084-CAT    ,Bone Collection Phone Bubble XS Max-Miao Cat,4720000000000.0,10.0,46,22.39,3,5,14,07/27/2019,0,0,0,0,2,1,11,14,0.11,4.67,56.0,509.09090909090907,-,9.34,Not Sold
LF18091-PEN,Bone Collection Lanyard PhoneTie-Maru Penguin,4720000000000.0,5.0,3,22.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,8.0,Not Sold,-,0.0,Not Sold
LF18091-WH,Bone Collection Lanyard PhoneTie-Original White,4720000000000.0,4.0,1,18.14,1,5,14,07/27/2019,0,0,0,0,0,2,0,2,0.07,2.0,5.0,71.42857142857142,-,4.0,Not Sold
LF18091-BK,Bone Collection Lanyard PhoneTie-Black,4720000000000.0,1.0,2,18.14,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,3.0,100.0,-,2.0,Not Sold
PH18101-DEE    ,Bone Collection Phone Qcase XS-Mr. Deer,4720000000000.0,4.0,43,22.39,2,5,14,07/27/2019,0,0,0,0,0,6,11,17,0.18,8.5,47.0,261.11111111111114,-,17.0,Not Sold
PH18101-DUC    ,BONE COLLECTION PATTI DUCK QCASE FOR IPHONE XS                                                                ,4720000000000.0,2.0,2,22.39,2,5,14,07/27/2019,0,0,0,0,0,2,8,10,0.11,5.0,4.0,36.36363636363637,-,10.0,Not Sold
PH18101-CAT    ,Bone Collection Phone Qcase XS-Miao Cat,4720000000000.0,3.0,13,22.39,2,5,14,07/27/2019,0,0,0,0,0,8,15,23,0.24,11.5,16.0,66.66666666666667,-,23.0,Not Sold
SUGENT-NT0S,Baseus 360-degree Rotation Magnetic Mount Holder(Paste type) Silv,6950000000000.0,282.0,4,7.28,1,5,14,07/27/2019,0,0,0,0,1,0,0,1,0.03,1.0,286.0,9533.333333333334,-,2.0,Not Sold
SUMQ-01,Baseus Privity Ring Bracket Black,6950000000000.0,93.0,1,6.59,2,5,14,07/27/2019,0,0,0,0,0,1,3,4,0.04,2.0,94.0,2350.0,-,4.0,Not Sold
SUER-A01       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET BLACK                                                     ,6950000000000.0,174.0,19,11.76,7,5,14,07/27/2019,3,15,16,15,10,15,8,82,0.33,11.71,193.0,584.8484848484849,-,23.42,Not Sold
SUER-A0S       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET ROSE SILVER                                               ,6950000000000.0,139.0,11,12.05,7,5,14,07/27/2019,4,9,14,19,8,5,1,60,0.24,8.57,150.0,625.0,-,17.14,Not Sold
SUER-A0R       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET ROSE GOLD                                                 ,6950000000000.0,0.0,2,11.11,4,5,14,07/27/2019,2,1,1,0,0,1,0,5,0.04,1.25,2.0,50.0,-,2.5,Not Sold
SUER-A0V       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET ROSE GOLD                                                 ,6950000000000.0,131.0,2,11.11,5,5,14,07/27/2019,3,0,6,1,0,4,2,16,0.09,3.2,133.0,1477.7777777777778,-,6.4,Not Sold
SUER-B01       ,Baseus Small Ears Series Magnetic Bracketï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,6950000000000.0,523.0,25,11.76,7,5,14,07/27/2019,12,20,24,34,25,14,15,144,0.59,20.57,548.0,928.8135593220339,-,41.14,Not Sold
SUER-B0S       ,Baseus Small Ears Series Magnetic Bracketï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,6950000000000.0,0.0,37,11.76,7,5,14,07/27/2019,1,10,15,12,9,15,31,93,0.38,13.29,37.0,97.36842105263158,-,26.58,Not Sold
SUER-B0R       ,BASEUS SMALL EARS VERTICAL MAGNETIC BRACKET ROSE GOLD                                                         ,6950000000000.0,4.0,0,11.76,4,5,14,07/27/2019,0,3,2,2,0,2,0,9,0.08,2.25,4.0,50.0,-,4.5,Not Sold
SUER-B0V       ,BASEUS SMALL EARS VERTICAL MAGNETIC BRACKET ROSE GOLD                                                         ,6950000000000.0,0.0,6,12.05,6,5,14,07/27/2019,5,5,0,9,4,5,6,34,0.16,5.67,6.0,37.5,-,11.34,Not Sold
SUER-C0V,Baseus Small ears series Magnetic suction bracketï¿½ï¿½ï¿½ï¿½ï¿½,6950000000000.0,8.0,5,7.76,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,13.0,Not Sold,-,0.0,Not Sold
SUMR-0R,Baseus Multifunctional Ring Bracket Rose Gold,6950000000000.0,5.0,4,3.65,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,9.0,300.0,-,2.0,Not Sold
SUMR-0V,Baseus Multifunctional Ring Bracket Gold,6950000000000.0,0.0,4,3.65,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,4.0,133.33333333333334,-,2.0,Not Sold
SUMR-01,Baseus Multifunctional Ring Bracket Black,6950000000000.0,134.0,1,3.66,3,5,14,07/27/2019,0,0,0,0,1,1,1,3,0.02,1.0,135.0,6750.0,-,2.0,Not Sold
SUGENT-ATR01   ,BASEUS CURVE MAGNET CAR MOUNT                                                                                 ,6950000000000.0,1.0,0,11.0,1,5,14,07/27/2019,0,0,2,0,0,0,0,2,0.07,2.0,1.0,14.285714285714285,-,4.0,Not Sold
,Baseus Rapid  3-in-1 Cable M+L+Type-C 1.2M Black,6950000000000.0,0.0,2,0.0,3,5,14,07/27/2019,0,0,0,0,4,3,1,8,0.06,2.67,2.0,33.333333333333336,-,5.34,Not Sold
,Baseus Rapid  3-in-1 Cable M+L+Type-C 3A 1.2M Red,6950000000000.0,2.0,4,0.0,4,5,14,07/27/2019,0,0,0,1,1,2,2,6,0.04,1.5,6.0,150.0,-,3.0,Not Sold
,Baseus Rapid 3-n-1 Cable M+L+Type-C 1.2M Dark Blue,6950000000000.0,1.0,0,0.0,3,5,14,07/27/2019,0,0,0,2,0,7,1,10,0.08,3.33,1.0,12.5,-,6.66,Not Sold
CAMLL-SU09,Baseus Rapid Series 3-in-1 Cable Micro+Dual Lightning 3A 1.2M Red,6950000000000.0,81.0,3,9.66,1,5,14,07/27/2019,0,0,0,0,0,2,0,2,0.07,2.0,84.0,1199.9999999999998,-,4.0,Not Sold
CAM30-A91,Baseus Yiven Audio Cable 3.5 male Audio M30  0.5M Red+ Black,6950000000000.0,3.0,5,4.81,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,8.0,Not Sold,-,0.0,Not Sold
CAM30-B91,Baseus Yiven Audio Cable 3.5 male Audio M30 1M Red+ Black,6950000000000.0,49.0,5,5.49,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,54.0,Not Sold,-,0.0,Not Sold
CAM30-BS1,Baseus Yiven Audio Cable 3.5 male Audio M30 1M Silver+ Black,6950000000000.0,1.0,0,5.46,2,5,14,07/27/2019,0,0,0,0,0,2,3,5,0.05,2.5,1.0,20.0,-,5.0,Not Sold
CATSX-D0G      ,Baseu Enjoyment Type-C to HDMI+USB HUB  Gray,6950000000000.0,4.0,2,61.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,6.0,Not Sold,-,0.0,Not Sold
,Baseus Enjoyment  Type-C to VGA+ USB 3.0  HUB Gray,6950000000000.0,0.0,3,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,3.0,Not Sold,-,0.0,Not Sold
NGA02-03,Baseus Encok Mini Wireless Earphone A02 Blue,6950000000000.0,27.0,1,20.21,1,5,14,07/27/2019,0,0,0,0,1,0,0,1,0.03,1.0,28.0,933.3333333333334,-,2.0,Not Sold
NGA02-0V,Baseus Encok Mini Wireless Earphone A02 Gold,6950000000000.0,0.0,3,19.42,2,5,14,07/27/2019,0,0,0,0,1,2,0,3,0.05,1.5,3.0,60.0,-,3.0,Not Sold
NGA02-0A,Baseus Encok Mini Wireless Earphone A02 Tarnish,6950000000000.0,0.0,1,19.42,2,5,14,07/27/2019,0,0,0,0,2,0,1,3,0.03,1.5,1.0,33.333333333333336,-,3.0,Not Sold
SUER-A09       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET ROSE RED                                                  ,6950000000000.0,38.0,1,11.11,4,5,14,07/27/2019,1,2,0,0,2,1,0,6,0.05,1.5,39.0,780.0,-,3.0,Not Sold
SUER-B09       ,BASEUS SMALL EARS VERTICAL MAGNETIC BRACKET ROSE RED                                                          ,6950000000000.0,1.0,0,11.76,4,5,14,07/27/2019,4,2,7,2,0,0,0,15,0.12,3.75,1.0,8.333333333333334,-,7.5,Not Sold
SUPMD-01,Baseus Symbol Ring Bracket Black,6950000000000.0,7.0,8,7.19,2,5,14,07/27/2019,0,0,0,1,0,2,0,3,0.05,1.5,15.0,300.0,-,3.0,Not Sold
SUPMD-03,Baseus Symbol Ring Bracket Blue,6950000000000.0,33.0,11,7.19,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,44.0,Not Sold,-,0.0,Not Sold
,Baseus Symbol Ring Bracket Red,6950000000000.0,25.0,6,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,31.0,Not Sold,-,0.0,Not Sold
,Baseus Symbol Ring Bracket Glod,6950000000000.0,46.0,5,0.0,1,5,14,07/27/2019,0,0,0,1,0,0,0,1,0.03,1.0,51.0,1700.0,-,2.0,Not Sold
SUHS-DP01      ,BASEUS DOUBLE CLIP HORIZONTAL VEHICLE MOUNT BLACK                                                             ,6950000000000.0,6.0,16,13.48,7,5,14,07/27/2019,5,11,6,4,1,2,2,31,0.13,4.43,22.0,169.23076923076923,-,8.86,Not Sold
SUHS-DP0S      ,BASEUS DOUBLE CLIP HORIZONTAL VEHICLE MOUNT SILVER                                                            ,6950000000000.0,0.0,0,13.51,2,5,14,07/27/2019,3,2,0,0,0,0,0,5,0.08,2.5,0.0,0.0,-,5.0,Not Sold
SUGX-A01       ,BASEUS MAGNETIC AIR VENT CAR MOUNT HOLDER WITH CABLE CLIP BLACK                                               ,6950000000000.0,81.0,0,12.05,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,81.0,Not Sold,-,0.0,Not Sold
SUGX-A0V       ,BASEUS MAGNETIC AIR VENT CAR MOUNT HOLDER WITH CABLE CLIP GOLD                                                ,6950000000000.0,11.0,0,11.76,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,11.0,Not Sold,-,0.0,Not Sold
SUGX-A09       ,BASEUS MAGNETIC AIR VENT CAR MOUNT HOLDER WITH CABLE CLIP RED                                                 ,6950000000000.0,100.0,0,11.65,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,100.0,Not Sold,-,0.0,Not Sold
SUGX-A0S       ,Baseus Magnetic Air Vent Car Mount Holder with cable clip Silver,6950000000000.0,61.0,4,11.7,1,5,14,07/27/2019,0,0,0,0,1,0,0,1,0.03,1.0,65.0,2166.666666666667,-,2.0,Not Sold
SUHZ-01        ,BASEUS BACK SEAT CAR MOUNT BLACK                                                                              ,6950000000000.0,10.0,21,14.0,3,5,14,07/27/2019,0,0,0,0,2,14,18,34,0.27,11.33,31.0,114.81481481481481,-,22.66,Not Sold
SUHZ-2S        ,BASEUS BACK SEAT CAR MOUNT SILVER                                                                             ,6950000000000.0,1.0,0,14.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,1.0,Not Sold,-,0.0,Not Sold
SUHZ-91,Baseus Back Seat Car Mount Holder Black+Red,6950000000000.0,0.0,2,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,2.0,Not Sold,-,0.0,Not Sold
,Baseus Cross Peas Cable Clip Black,6950000000000.0,4.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,9.0,Not Sold,-,0.0,Not Sold
CATCY-B0G      ,BASEUS TYPE C TO HDMI JOINT ADAPTER CABLE 1.8M DARK GREY                                                      ,6950000000000.0,1.0,1,65.0,1,5,14,07/27/2019,1,0,0,0,0,0,0,1,0.03,1.0,2.0,66.66666666666667,-,2.0,Not Sold
,Baseus iP Male to iP+iP Female Adapter L37 Black,6950000000000.0,56.0,2,0.0,1,5,14,07/27/2019,0,0,1,0,0,0,0,1,0.03,1.0,58.0,1933.3333333333335,-,2.0,Not Sold
,Baseus Enjoyment  USB to 3xUSB3.0  Dark gray,6950000000000.0,1.0,3,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,4.0,Not Sold,-,0.0,Not Sold
,Baseus Thin QC30 display Power bank 10000mAh Black,6950000000000.0,63.0,3,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,66.0,Not Sold,-,0.0,Not Sold
,Baseus Thin display Power bank 10000mAh Red,6950000000000.0,35.0,0,0.0,1,5,14,07/27/2019,0,0,0,0,1,0,0,1,0.03,1.0,35.0,1166.6666666666667,-,2.0,Not Sold
,Baseus wheel Ring Bracket Black+Silver,6950000000000.0,0.0,4,0.0,2,5,14,07/27/2019,0,0,5,0,0,0,1,6,0.06,3.0,4.0,66.66666666666667,-,6.0,Not Sold
,Baseus wheel Ring Bracket B+S,6950000000000.0,6.0,5,0.0,3,5,14,07/27/2019,0,0,1,0,3,0,1,5,0.04,1.67,11.0,275.0,-,3.34,Not Sold
,Baseus Encok Neck Hung Bluetooth  S16  Black,6950000000000.0,6.0,3,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,9.0,Not Sold,-,0.0,Not Sold
,Baseus Encok Neck Hung Bluetooth  S16  White,6950000000000.0,39.0,3,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,42.0,Not Sold,-,0.0,Not Sold
NGS16-06       ,BASEUS ENCOK NECK HUNG BLUETOOTH EARPHONES S16 GREEN                                                          ,6950000000000.0,52.0,0,46.37,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,52.0,Not Sold,-,0.0,Not Sold
NGS16-09       ,Baseus Encok Neck Hung Bluetooth Earphone S16  Red,6950000000000.0,1.0,1,46.64,1,5,14,07/27/2019,0,0,2,0,0,0,0,2,0.07,2.0,2.0,28.57142857142857,-,4.0,Not Sold
SGAPIPHX-TZ01  ,BASEUS GLASS FILM SET BLACK FOR IPHONE X                                                                      ,6950000000000.0,272.0,17,11.77,6,5,14,07/27/2019,0,1,14,14,6,15,2,52,0.24,8.67,289.0,1204.1666666666667,-,17.34,Not Sold
ACAPIPH-EA9    ,BASEUS RED-HAT TYPE-C 32GB USB FLASH DISK                                                                     ,6950000000000.0,36.0,1,47.3,2,5,14,07/27/2019,2,0,0,0,1,0,0,3,0.05,1.5,37.0,740.0,-,3.0,Not Sold
CAMLT-FW09,Baseus Rapid Series 3-in-1 cable 1.2m For IP+Micro+Type-C Red,6950000000000.0,6.0,4,15.09,1,5,14,07/27/2019,0,0,0,0,0,0,1,1,0.02,1.0,10.0,500.0,-,2.0,Not Sold
,Baseus Type-C Male To Type-C Female +3.5 L40 Black,6950000000000.0,90.0,2,0.0,1,5,14,07/27/2019,0,0,1,0,0,0,0,1,0.03,1.0,92.0,3066.666666666667,-,2.0,Not Sold
,Baseus Type-C Male To Type-C  +3.5 L40 Sil+ Black,6950000000000.0,97.0,3,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,100.0,Not Sold,-,0.0,Not Sold
,Baseus Encok Wireless Headphone D01 red,6950000000000.0,9.0,1,0.0,2,5,14,07/27/2019,0,0,0,1,0,1,0,2,0.03,1.0,10.0,333.33333333333337,-,2.0,Not Sold
,Baseus Encok Wireless Headphone D01 Blush gold,6950000000000.0,2.0,1,0.0,2,5,14,07/27/2019,0,0,0,0,0,1,1,2,0.02,1.0,3.0,150.0,-,2.0,Not Sold
,Baseus Encok Wireless Headphone D01 Tarnish,6950000000000.0,13.0,2,0.0,1,5,14,07/27/2019,0,0,0,0,0,0,1,1,0.02,1.0,15.0,750.0,-,2.0,Not Sold
ACAPIPHX-BJ01  ,BASEUS PLAID BLACK 3500MAH POWER BANK FOR IPHONE X                                                            ,6950000000000.0,30.0,8,46.78,7,5,14,07/27/2019,5,18,7,15,6,5,7,63,0.26,9.0,38.0,146.15384615384616,-,18.0,Not Sold
